"ENSG_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"ENSG00000009780"	-0.000278026194070691	4.0315173791427	-0.00115924126001829	0.999093950727083	0.99951863095536	-7.20295480180695	"FAM76A"
"ENSG00000009830"	-0.265631483372518	5.61039822470963	-1.17306112537942	0.263344732407999	0.593177483496908	-6.74678224981633	"POMT2"
"ENSG00000009844"	-0.291724750275983	5.98423973416212	-2.87526696276963	0.013849000197665	0.159772837987552	-4.07324077527889	"VTA1"
"ENSG00000009950"	1.14143348671316	2.38156863174788	1.86379857745851	0.086785199516658	0.374200531083627	-5.04374013077386	"MLXIPL"
"ENSG00000009954"	0.176956181836765	7.04514749856084	1.87535600593084	0.0850713493965637	0.371424721704997	-5.80744216306878	"BAZ1B"
"ENSG00000010017"	-0.0460748589342206	6.11911406141576	-0.680963297301377	0.50871581681183	0.771692578198329	-7.22734680379784	"RANBP9"
"ENSG00000010030"	-0.0740735357113413	2.65603912207699	-0.277472292533147	0.78610080391708	0.916568806534897	-6.79626099350072	"ETV7"
"ENSG00000010072"	-0.138227380471511	4.30057004462214	-1.23478944142425	0.24034809024104	0.568870249728367	-6.49759897427002	"SPRTN"
"ENSG00000010165"	0.0213734993824861	5.71249275881184	0.160132305050755	0.875418774475278	0.954081087176934	-7.43856107101772	"METTL13"
"ENSG00000010219"	-0.120226100143829	3.50061417565596	-1.12427340566659	0.282704245543836	0.609716548205697	-6.42643415117216	"DYRK4"
"ENSG00000010244"	-0.131877013210472	7.29563222645551	-1.68827812637052	0.116938877675846	0.425138881789496	-6.07883759067582	"ZNF207"
"ENSG00000010256"	-0.0271472163917066	7.67732010258985	-0.219469160498876	0.829942957940296	0.936472388880189	-7.41691734393174	"UQCRC1"
"ENSG00000010270"	0.0565751257637022	5.0792480240707	0.448549644381612	0.661682653799702	0.861497915387575	-7.28490933425559	"STARD3NL"
"ENSG00000010278"	-0.560079563675687	9.37824539498337	-5.1346555175993	0.000240672688412356	0.0151529302200369	0.171723047524961	"CD9"
"ENSG00000010282"	0.102645822547575	0.0160524054760336	0.175184109870378	0.863832019864242	0.948698288545731	-6.18958766397282	"HHATL"
"ENSG00000010292"	-0.00514683230605506	5.89691512832082	-0.0441686979940394	0.96549040682434	0.986740434917125	-7.46254630548713	"NCAPD2"
"ENSG00000010295"	-1.44952484407965	0.20686735902226	-4.10634892452324	0.00143105446458458	0.043571842513799	-0.886015061040567	"IFFO1"
"ENSG00000010310"	0.168496921518615	4.97211061331809	0.301631927517734	0.768053344160829	0.909635130114216	-7.32383622234666	"GIPR"
"ENSG00000010318"	0.129640727072605	2.94489175824266	0.334898104290773	0.743435599684304	0.899822148549985	-6.83645557871506	"PHF7"
"ENSG00000010322"	0.274712278960328	6.86200423513659	2.39486229471845	0.033676823206779	0.246186175413377	-4.94599696619535	"NISCH"
"ENSG00000010361"	0.264393006736472	6.93379792880016	1.56396483961762	0.143587830714305	0.457958336658509	-6.27443336918384	"FUZ"
"ENSG00000010404"	-0.0769055099347327	8.51420213355832	-0.37107724483795	0.716994946730733	0.887549736127808	-7.32743939184008	"IDS"
"ENSG00000010438"	-2.38362517122525	0.315900946683819	-3.68373426661145	0.00308552867849916	0.0712803330653616	-1.6457665525724	"PRSS3"
"ENSG00000010539"	0.034530016037507	3.23666099175911	0.213640440485151	0.834384636486165	0.937644378225327	-6.96332050206845	"ZNF200"
"ENSG00000010610"	1.71815067440233	5.9380032026693	4.28362592021632	0.00104250903329652	0.0355066819641322	-1.39361726252308	"CD4"
"ENSG00000010626"	-0.0390635817334566	8.38958243749906	-0.167259169939219	0.869928639244278	0.951480166005007	-7.39301610804988	"LRRC23"
"ENSG00000010704"	-0.284339682198673	4.17431124170207	-2.10958040077064	0.0563859292646984	0.310044452242009	-5.21210688162319	"HFE"
"ENSG00000010803"	0.0433334943818648	5.13645858392604	0.310324787266239	0.761593615716073	0.907091512447624	-7.34787151942241	"SCMH1"
"ENSG00000010810"	-0.0602182846014481	2.91181525235109	-0.240282824452235	0.814133286326666	0.929863980533023	-6.8731237634809	"FYN"
"ENSG00000010818"	-0.261346880969762	6.06190948022684	-2.32513721922358	0.0382425661601304	0.260019485096597	-5.06224164445368	"HIVEP2"
"ENSG00000010932"	-2.28272668556448	-0.253587559981666	-4.58889250317721	0.00060952749427415	0.026146543777898	-0.0491819805230547	"FMO1"
"ENSG00000011007"	-0.0632791011675211	6.55765329410302	-0.916200712950796	0.377458537982323	0.685218641488227	-7.04212225520414	"ELOA"
"ENSG00000011009"	0.0562632871698145	6.60861987791882	0.512626310629962	0.617440606935687	0.835856609467149	-7.33972818823324	"LYPLA2"
"ENSG00000011021"	0.218105394904718	4.55015506317289	0.622287162349512	0.545300200226416	0.79343407880356	-7.0943405149573	"CLCN6"
"ENSG00000011028"	0.191256968404413	4.99548209195017	0.447688594658983	0.662286859532372	0.861750657914284	-7.26800831712933	"MRC2"
"ENSG00000011105"	-0.157126506700211	5.01027195210879	-0.755249797332584	0.464545657117651	0.743500254915111	-7.08999814005116	"TSPAN9"
"ENSG00000011114"	0.0517512832133145	5.97486191737905	0.582872326986525	0.570681544038961	0.808669377162373	-7.28576154038313	"BTBD7"
"ENSG00000011132"	0.306127292187202	3.64450538005698	2.30624511751528	0.0395783183888911	0.26393149496223	-4.71178532606209	"APBA3"
"ENSG00000011143"	0.138675205947758	6.05291437763692	0.590389576186821	0.565792071331195	0.804829127776349	-7.2832415829652	"MKS1"
"ENSG00000011198"	-0.202526500124628	5.04547303460795	-1.59151699961905	0.137264038478421	0.45021826369818	-6.15593524542714	"ABHD5"
"ENSG00000011201"	0.374527407120619	4.71758886420124	0.972131467430887	0.350016364594867	0.664304401713637	-6.83397174568511	"ANOS1"
"ENSG00000011243"	0.276727144773757	6.20620896778054	1.30401437488844	0.216488242817481	0.543333832841269	-6.61393752446897	"AKAP8L"
"ENSG00000011258"	-0.155616905270087	4.2049221932461	-1.17068165006798	0.264264447708694	0.594273986392534	-6.55336122874311	"MBTD1"
"ENSG00000011260"	-0.133610803321911	4.96911218012091	-1.24155167575153	0.23792858835184	0.566038471671855	-6.60243844943569	"UTP18"
"ENSG00000011275"	0.114600213774353	6.05467026457021	0.97500952448137	0.348643762409891	0.663305834460963	-6.97531695661371	"RNF216"
"ENSG00000011295"	-0.186075044995532	5.30328283131078	-0.998127227340783	0.337758421047731	0.654872299286268	-6.90678034486666	"TTC19"
"ENSG00000011304"	0.0805675286898548	8.21533225174486	1.03482306813683	0.320989207569708	0.642163423328217	-6.86486243495855	"PTBP1"
"ENSG00000011332"	1.22949171556335	-0.651478824243743	2.9611819167102	0.011799402276748	0.149021757261105	-2.71407370261299	"DPF1"
"ENSG00000011347"	0.34397947124919	4.89817826516353	1.23022061073215	0.241993835942998	0.570276851880369	-6.58432300363468	"SYT7"
"ENSG00000011376"	0.0143660461498811	5.44423781191045	0.131740365239382	0.897354670143741	0.962904995107611	-7.42193910918106	"LARS2"
"ENSG00000011405"	-0.104713762539797	6.08493216648616	-0.82778564127036	0.42381638614593	0.718328615619574	-7.11259597597736	"PIK3C2A"
"ENSG00000011422"	-0.50529770819251	2.59896051642597	-1.45056287680475	0.172324047727834	0.494570643032453	-5.81057244837169	"PLAUR"
"ENSG00000011426"	-0.116811557765858	3.85383312043844	-0.372188109168806	0.716188910990044	0.887184764470536	-7.09124323712833	"ANLN"
"ENSG00000011451"	0.149710887354695	5.98844522180457	1.28159798966773	0.223995821004966	0.550846015082363	-6.63487065806319	"WIZ"
"ENSG00000011454"	-0.161210528950135	7.04961696412447	-1.5860253411886	0.138504846780925	0.452582186840074	-6.23637854964102	"RABGAP1"
"ENSG00000011465"	-0.215982963778742	0.761464838395307	-0.137476283156195	0.892915274415708	0.961547791048452	-6.38608772002471	"DCN"
"ENSG00000011478"	0.044094843521802	3.02529739784802	0.296271038640917	0.772046175954408	0.910790135691308	-6.8802991417787	"QPCTL"
"ENSG00000011485"	0.0599219435418661	6.76780005063428	0.47384697268843	0.644043686080547	0.851934311884748	-7.35870536629217	"PPP5C"
"ENSG00000011523"	-0.243570457457568	5.32435126340861	-1.60361039853809	0.134565626505132	0.447177874197525	-6.16888559411825	"CEP68"
"ENSG00000011566"	-0.238601065944133	5.55102908894752	-1.66678227471166	0.121209853064069	0.429766596169528	-6.09645895925888	"MAP4K3"
"ENSG00000011590"	0.774033565355114	-0.462451548609645	1.52237023366163	0.153610846349854	0.472323270190149	-4.98784404063623	"ZBTB32"
"ENSG00000011638"	-0.32397134732819	4.65906647782254	-1.90405283931276	0.0809484467037464	0.36469529727678	-5.63633409249684	"LDAF1"
"ENSG00000011677"	2.90080669952229	-1.51619572521377	2.71556879781821	0.0186403311653862	0.185269132090669	-3.03582285816032	"GABRA3"
"ENSG00000012048"	0.173233321623451	4.04245616859506	1.05756784305885	0.310907641189027	0.633961182298202	-6.61819176964246	"BRCA1"
"ENSG00000012061"	0.22358658739878	6.32646528375075	1.54758031774378	0.147466626620815	0.463748489119511	-6.29730345535837	"ERCC1"
"ENSG00000012171"	0.542524056602208	1.16077859360847	1.24450931835085	0.236876466560231	0.564599632913691	-5.65846330621133	"SEMA3B"
"ENSG00000012174"	-0.118573323070032	4.34937512446346	-0.971805575152504	0.350172032439999	0.664304401713637	-6.79063338703004	"MBTPS2"
"ENSG00000012211"	0.199707136435343	4.12241117541755	1.62730011447793	0.129413431752181	0.440386295697863	-5.92192203655915	"PRICKLE3"
"ENSG00000012223"	2.17934792914254	4.71970655462948	2.71605715103265	0.0186234358023016	0.185269132090669	-4.05301415859189	"LTF"
"ENSG00000012232"	0.148620073882872	6.19758747625501	0.992901138027242	0.340197453157889	0.655931167475536	-6.96223200899657	"EXTL3"
"ENSG00000012660"	-0.33510164990826	7.55929543116877	-2.59945844050696	0.0231153411826646	0.205331667933535	-4.5503593971776	"ELOVL5"
"ENSG00000012779"	1.7292835001458	2.65058231617415	3.37767411254225	0.00543145313173752	0.0996737737658119	-2.4198392521961	"ALOX5"
"ENSG00000012817"	-6.04586053098238	-0.813336558263342	-1.74085106397238	0.1070500381722	0.409455626974602	-4.72852405351479	"KDM5D"
"ENSG00000012822"	0.105289908715707	7.55465224727384	0.889253432753789	0.391201726453235	0.697680766869199	-7.0371391516316	"CALCOCO1"
"ENSG00000012963"	0.062737077911053	5.60107089125098	0.765715435405585	0.458521021572756	0.739728778005595	-7.13455372368403	"UBR7"
"ENSG00000012983"	-0.279306042973525	5.63289908057834	-1.86601954630174	0.0864534340623666	0.3738375677833	-5.8012028501898	"MAP4K5"
"ENSG00000013016"	-0.680874737154439	2.80857651665261	-2.40315817370834	0.0331698203285904	0.243904671600446	-4.38827973859577	"EHD3"
"ENSG00000013275"	-0.0835574739174989	6.84284648705309	-0.770006514209738	0.45606516450141	0.738426675677851	-7.16409046175037	"PSMC4"
"ENSG00000013288"	-0.0593772953829683	6.17173290183239	-0.421889237547733	0.680503935034669	0.868783045447267	-7.37914616736379	"MAN2B2"
"ENSG00000013306"	0.00928713955253713	6.95964761061833	0.0975447518641124	0.923890817543612	0.972163938391524	-7.46890131296343	"SLC25A39"
"ENSG00000013364"	0.132909489974748	9.02440609779641	1.19210109215046	0.256074921532659	0.585049236557419	-6.65315585688398	"MVP"
"ENSG00000013374"	-0.0124562136225057	6.40414954742937	-0.122842522704366	0.904248405771862	0.964270737675904	-7.47079710157179	"NUB1"
"ENSG00000013375"	-0.11289390252299	4.74829050539004	-1.04056937433262	0.318419676100112	0.639919902598554	-6.79342025422929	"PGM3"
"ENSG00000013392"	-0.0360248865722412	3.236549883503	-0.247847642086782	0.808407884314878	0.926908503247813	-6.96010832508376	"RWDD2A"
"ENSG00000013441"	0.0447703577405729	5.95115412567026	0.222070515326438	0.827962606004071	0.935744128883507	-7.4389947464202	"CLK1"
"ENSG00000013503"	-0.0680728708219753	4.24351383138294	-0.713425608061156	0.48911332129248	0.759702584566563	-6.98683572395305	"POLR3B"
"ENSG00000013523"	0.0658244795168645	4.53900734475124	0.655106057810697	0.524657284420298	0.781602073399038	-7.08030349271974	"ANGEL1"
"ENSG00000013561"	-0.20989633221827	5.83596272790767	-2.3812433154026	0.0345253543409717	0.249921803790433	-4.95532475342941	"RNF14"
"ENSG00000013563"	-0.469291582977849	4.26477344718757	-3.36310882328832	0.005580363517952	0.101145910030347	-2.98292876735203	"DNASE1L1"
"ENSG00000013573"	-0.397147324255288	3.55200559675389	-0.830003809420551	0.422608939441267	0.71779293996441	-6.74065349447495	"DDX11"
"ENSG00000013583"	0.0935145734430973	4.46930655628035	0.553621230944897	0.589921026858656	0.820605504148439	-7.13013330677001	"HEBP1"
"ENSG00000013588"	0.286285383948402	7.45435198817796	0.891199274909211	0.390197985155908	0.696793731541277	-7.04222715932391	"GPRC5A"
"ENSG00000013619"	0.413549976913346	1.5592610574169	1.23308055784584	0.24096260645183	0.569252280201229	-5.77013859557093	"MAMLD1"
"ENSG00000013725"	0.0449385310570882	1.43652280912983	0.134458726123403	0.89525029410641	0.962345546870037	-6.51379956827561	"CD6"
"ENSG00000013810"	0.0346527990343519	3.27502512036499	0.176111662405333	0.863119047430749	0.94814026857572	-6.97919002341421	"TACC3"
"ENSG00000014123"	-0.20152043002845	5.57576579151996	-1.27315098659545	0.226878758704978	0.554477149420861	-6.62597360375827	"UFL1"
"ENSG00000014138"	-0.514708644814965	4.42706022848785	-3.26347285029748	0.00671615357232056	0.110613376272952	-3.20031474924528	"POLA2"
"ENSG00000014164"	0.175091524375573	4.6286465141898	1.64206947949367	0.126289336208616	0.436603870498112	-6.00671652718022	"ZC3H3"
"ENSG00000014216"	0.0637974359995024	9.02898493642098	0.552311074224106	0.590790608185485	0.821156953053086	-7.21384256264517	"CAPN1"
"ENSG00000014257"	-0.129295731240321	2.87395857674183	-0.52013171646054	0.612354965849402	0.832462189939597	-6.75550971503707	"ACP3"
"ENSG00000014641"	-0.18731237658738	7.75327060324059	-1.67220705082087	0.120119226634926	0.428613555024238	-6.08045893896854	"MDH1"
"ENSG00000014824"	-0.25367246094091	6.5680136305307	-2.30380469768932	0.0397540836485003	0.264181463738248	-5.10596840516032	"SLC30A9"
"ENSG00000014914"	0.349488268265686	3.71917064126355	1.91583057364992	0.0793098143121786	0.361263597604816	-5.37103345746591	"MTMR11"
"ENSG00000014919"	-0.0997714214334602	5.52874508719185	-1.02867264823005	0.323756331798968	0.644726464529099	-6.8938658799505	"COX15"
"ENSG00000015133"	0.153633588012622	7.73018649511741	1.25818221372488	0.232060734305218	0.558587246028718	-6.64019429540806	"CCDC88C"
"ENSG00000015153"	-0.134631151257167	2.59470957615296	-0.839904453134727	0.417247336114537	0.714892803353064	-6.45812715642959	"YAF2"
"ENSG00000015171"	-0.0500670912932399	6.43975643279062	-0.487636936524327	0.634521903360422	0.84591413549188	-7.35231399944661	"ZMYND11"
"ENSG00000015285"	0.0221237027061859	-0.551292998626885	0.0480266761819841	0.962478524195325	0.985384592936937	-6.09711582575226	"WAS"
"ENSG00000015475"	-0.238102717662644	5.23474583407658	-0.979962751348727	0.346290510232464	0.66151588388381	-6.91886445664236	"BID"
"ENSG00000015479"	0.206784987882338	-1.26992567823962	0.298292368149716	0.770539866860975	0.910250617842064	-5.9126498649133	"MATR3"
"ENSG00000015532"	-0.0280661703695966	5.46906070564577	-0.269174172791335	0.792330228263084	0.918333157125358	-7.39563091482112	"XYLT2"
"ENSG00000015676"	0.0515303375046532	6.70861421775962	0.525529588593341	0.608710342272769	0.830108475799541	-7.33210315581211	"NUDCD3"
"ENSG00000016082"	-0.190598812183616	3.24936219243893	-0.70154589060107	0.496233319598094	0.76611847095518	-6.74889493824819	"ISL1"
"ENSG00000016391"	-0.140796344487347	2.66923786793175	-0.427303807935786	0.676662694920473	0.867174968970459	-6.75121139895191	"CHDH"
"ENSG00000016402"	0.0646208048746244	5.91004017254483	0.431641473537911	0.673592265159884	0.86610066766807	-7.36351592126591	"IL20RA"
"ENSG00000016602"	-2.17410448950676	4.02279995581682	-3.78040370937676	0.00258446948909882	0.0629522357660492	-2.15324997218728	"CLCA4"
"ENSG00000016864"	-0.0324540413490206	6.65457712723046	-0.347615230593655	0.734100532455917	0.895306799907707	-7.4148190939926	"GLT8D1"
"ENSG00000017260"	0.00202279356018131	7.42868676405045	0.017870224787951	0.986033644820667	0.994289049220755	-7.45482304481621	"ATP2C1"
"ENSG00000017483"	-0.024620417839933	5.60965519558671	-0.0673575459649573	0.947397187623226	0.980585072624447	-7.44317393121106	"SLC38A5"
"ENSG00000017797"	-0.000289870340261622	6.63255867748318	-0.00374437762504331	0.997073445380434	0.998534866593659	-7.47989364387219	"RALBP1"
"ENSG00000018189"	-0.279658714491095	4.81849673266184	-1.5324425119406	0.151130158668683	0.468487902331331	-6.21120795798992	"RUFY3"
"ENSG00000018236"	-1.08621655651967	1.33183075973724	-2.162568580771	0.0512918184968483	0.296533166424777	-4.46714007776234	"CNTN1"
"ENSG00000018280"	-0.384400334655317	0.111995991464362	-1.18937488627896	0.25710610357892	0.586118785780051	-5.55734376683951	"SLC11A1"
"ENSG00000018408"	-0.0354486691596358	6.65228521487872	-0.200881938343161	0.844127660797692	0.941245880135813	-7.45796744749511	"WWTR1"
"ENSG00000018510"	-0.00268579728083118	5.98150998550537	-0.0209814079464929	0.98360247795761	0.993334755498937	-7.46719616836168	"AGPS"
"ENSG00000018610"	-0.139517546008594	4.23493589638171	-1.16857234914763	0.265081821109808	0.59482569173613	-6.56078517526874	"STEEP1"
"ENSG00000018699"	0.0331316961047312	4.48188405846006	0.287392860760141	0.778673663440832	0.912902627408678	-7.25444531030279	"TTC27"
"ENSG00000018869"	0.114734424607739	1.60021628594272	0.525866059273985	0.608483519516768	0.829962195202948	-6.41444957055581	"ZNF582"
"ENSG00000019102"	0.293029245642494	5.25342428251591	1.63587893618078	0.127590654349295	0.438019329310897	-6.10040678949975	"VSIG2"
"ENSG00000019144"	0.454711421189166	4.66045565127439	1.73488357665321	0.108133751677938	0.411942265048202	-5.85768117533859	"PHLDB1"
"ENSG00000019186"	-0.0783193658798809	1.61912662330652	-0.0662772847746686	0.948239469496596	0.980585072624447	-6.57582715762128	"CYP24A1"
"ENSG00000019485"	0.062665419027371	4.45245583182175	0.491966652105369	0.631546203088296	0.844331967614627	-7.16205138323444	"PRDM11"
"ENSG00000019549"	-0.619272874868749	4.05104759698197	-2.50853584383675	0.0273373687528296	0.22234165401221	-4.5109743057154	"SNAI2"
"ENSG00000019582"	0.369896993913887	10.290329405103	1.89703011693224	0.0819401908432402	0.365923965798504	-5.60832380718424	"CD74"
"ENSG00000019995"	-0.0652117834332016	5.01167609968093	-0.637424220241533	0.535722783091851	0.787668970512759	-7.17256705770579	"ZRANB1"
"ENSG00000020129"	-0.229682221436181	5.89881452435797	-1.692262853752	0.116161940697586	0.424203103254422	-6.07948819817945	"NCDN"
"ENSG00000020256"	0.11040677320065	4.70728897101335	1.17921239000591	0.260978686282986	0.590171944765466	-6.62619067667794	"ZFP64"
